date_time,activity,members1,members2,members3,holiday,nop,totalsales
2020/2/18,0,7706,0,0,0,185597,1108540736
2020/2/19,0,7600,0,0,0,183840,1597417668
2020/2/20,0,7667,0,0,0,183219,1802203707
2020/2/21,0,7782,0,0,0,188060,2034811991
2020/2/22,0,7991,0,0,0,190738,2039887738
2020/2/23,0,8136,0,0,0,193686,2044171193
2020/2/24,0,8283,0,0,0,198493,1692823691
2020/2/25,0,8554,0,0,0,204555,1579454465
2020/2/26,0,8838,0,0,0,211175,1099469102
2020/2/27,0,8946,0,0,0,215772,954336170
2020/2/28,0,9314,0,0,0,223606,707305744
2020/2/29,0,9444,0,0,0,229770,873209702
2020/3/1,0,9538,0,0,0,239174,887474570
2020/3/2,0,9633,0,0,0,244759,912971194
2020/3/3,0,9648,0,0,0,247831,548835803
2020/3/4,0,9356,0,0,0,246758,746385570
2020/3/5,0,9248,0,0,0,246908,693614104
2020/3/6,0,9057,0,0,0,244345,731363458
2020/3/7,0,8877,0,0,0,240824,574756172
2020/3/8,0,8624,0,0,0,230692,573295489
2020/3/9,0,8398,0,0,0,224020,565097482
2020/3/10,0,8316,0,0,0,221738,548740764
2020/3/11,0,8195,0,0,0,219714,338833427
2020/3/12,0,8053,0,0,0,219443,328988636
2020/3/13,0,7991,0,0,0,218148,287053747
2020/3/14,0,7954,0,0,0,220727,261890069
2020/3/15,0,8197,0,0,0,226274,220729317
2020/3/16,0,8488,0,0,0,230636,198745334
2020/3/17,0,8498,0,0,0,229087,167410794
2020/3/18,0,8471,0,0,0,228101,147456795
2020/3/19,0,8397,0,0,0,224184,123725125
2020/3/20,0,8296,0,0,0,221907,511163580
2020/3/21,0,8203,0,0,0,214838,498268701
2020/3/22,0,7922,0,0,0,205414,507682622
2020/3/23,0,7181,0,0,0,192670,486114079
2020/3/24,0,6497,0,0,0,183903,483782522
2020/3/25,0,6029,0,0,0,175713,481141487
2020/3/26,0,5502,0,0,0,170327,479194076
2020/3/27,0,4826,0,0,0,161661,70532637
2020/3/28,0,4199,0,0,0,154045,69821532
2020/3/29,0,3601,0,0,0,148077,57815505
2020/3/30,0,3391,0,0,0,147143,57793684
2020/3/31,0,3539,0,0,0,153044,55611242
2020/4/1,0,3405,0,0,0,151624,49593549
2020/4/2,0,3290,0,0,0,149055,43753262
2020/4/3,0,3185,0,0,0,149606,46213356
2020/4/4,0,2961,0,0,1,142488,38362446
2020/4/5,0,2803,0,0,2,133147,45805985
2020/4/6,0,2750,0,0,3,135467,51117332
2020/4/7,0,2480,0,0,3,129542,46917879
2020/4/8,0,2586,0,0,3,132624,46194160
2020/4/9,0,2588,0,0,3,132393,48023532
2020/4/10,0,2639,0,0,3,133546,45036946
2020/4/11,0,2729,0,0,2,139013,46401574
2020/4/12,0,2759,0,0,1,144674,37730796
2020/4/13,0,2700,0,0,0,138836,28759635
2020/4/14,0,2703,0,0,0,135380,29653659
2020/4/15,0,2571,0,0,0,133226,26732754
2020/4/16,0,2512,0,0,0,131397,24645332
2020/4/17,0,2436,0,0,0,126823,28732667
2020/4/18,0,2364,0,0,0,123642,29727346
2020/4/19,0,2354,0,0,0,120804,27347348
2020/4/20,0,2371,0,0,0,122101,26510111
2020/4/21,0,2336,0,0,0,121741,26776226
2020/4/22,0,2300,0,0,0,117837,27970314
2020/4/23,0,2301,0,0,0,116959,28406697
2020/4/24,0,2333,0,0,0,116870,24335003
2020/4/25,0,2419,0,0,0,119719,23658175
2020/4/26,0,2457,0,0,0,119852,44753990
2020/4/27,0,2466,0,0,0,119240,44999416
2020/4/28,0,2541,0,0,0,122975,339818015
2020/4/29,0,2623,0,0,0,129643,338231191
2020/4/30,0,2867,0,0,0,150891,340126255
2020/5/1,0,3013,0,0,1,167854,339516057
2020/5/2,0,3079,0,0,2,174255,338564962
2020/5/3,0,3105,0,0,3,181154,319870571
2020/5/4,0,3184,0,0,4,190263,319991099
2020/5/5,0,3328,0,0,5,211992,24485113
2020/5/6,0,3432,0,0,5,229104,23980472
2020/5/7,0,3372,0,0,5,234790,21550955
2020/5/8,0,3392,0,0,4,243045,23138923
2020/5/9,0,3535,0,0,3,261579,23904936
2020/5/10,0,3793,0,0,2,288206,23792651
2020/5/11,0,3939,0,0,1,314746,23819402
2020/5/12,0,4059,0,0,0,327677,24336425
2020/5/13,0,4166,0,0,0,342889,28501389
2020/5/14,0,4310,0,0,0,355214,30119524
2020/5/15,0,4386,0,0,0,369134,30995667
2020/5/16,0,4496,0,0,0,376052,31739155
2020/5/17,0,4538,0,0,0,376108,31462770
2020/5/18,0,4568,0,0,0,374932,32232062
2020/5/19,0,4609,0,0,0,381462,35105694
2020/5/20,0,4760,0,0,0,390978,34238422
2020/5/21,0,4876,0,0,0,395898,36149073
2020/5/22,0,5014,0,0,0,401082,37011008
2020/5/23,0,5052,0,0,0,401265,36743358
2020/5/24,0,5148,0,0,0,405054,36309591
2020/5/25,0,5330,0,0,0,413166,37022085
2020/5/26,1770,5381,0,0,0,413664,35566440
2020/5/27,0,5437,0,0,0,416496,35683778
2020/5/28,0,5533,0,0,0,426711,34862710
2020/5/29,0,5849,0,0,0,443110,34748529
2020/5/30,0,6048,0,0,0,454603,36476688
2020/5/31,1780,6134,0,0,0,462874,39272926
2020/6/1,0,6398,0,0,0,476449,42517595
2020/6/2,0,7859,0,1,0,493589,43614083
2020/6/3,0,8494,0,1,0,510265,44013784
2020/6/4,0,9312,0,1,0,524819,44203224
2020/6/5,0,10174,0,1,0,540472,66339517
2020/6/6,0,10960,0,1,0,551835,65692572
2020/6/7,0,11984,0,1,0,573478,66338003
2020/6/8,0,12485,0,1,0,590792,264221393
2020/6/9,0,12072,0,0,0,604343,265568300
2020/6/10,0,12535,0,0,0,623380,266213765
2020/6/11,0,12079,0,0,0,637320,265879362
2020/6/12,0,11596,0,0,0,651669,247078911
2020/6/13,0,11313,0,0,0,663674,249877647
2020/6/14,0,10741,0,0,0,661411,252036958
2020/6/15,0,10154,0,0,0,624981,52200348
2020/6/16,0,9123,0,0,0,573103,48445143
2020/6/17,0,7767,0,0,0,495755,47120024
2020/6/18,0,6835,0,0,0,409671,49656188
2020/6/19,0,5631,0,0,0,312222,46774282
2020/6/20,0,4433,0,0,0,237548,43597341
2020/6/21,0,3352,0,0,0,166034,38973131
2020/6/22,0,2660,0,0,0,119992,36784172
2020/6/23,0,2197,0,0,0,91342,36762697
2020/6/24,0,2043,0,0,0,81997,37182611
2020/6/25,0,2024,0,0,1,80896,32484459
2020/6/26,0,2091,0,0,2,80241,33004063
2020/6/27,0,2225,0,0,3,84797,30604475
2020/6/28,0,2263,0,0,3,86982,35799999
2020/6/29,0,2289,0,0,3,91422,37162095
2020/6/30,0,2319,0,0,3,93597,46614730
2020/7/1,0,2215,0,0,3,91798,42225573
2020/7/2,0,2243,0,0,2,95921,40906460
2020/7/3,0,2413,0,0,1,104798,37109032
2020/7/4,0,2453,0,0,0,108861,36841417
2020/7/5,0,2647,0,0,0,119602,29494405
2020/7/6,0,2802,0,0,0,130165,28992742
2020/7/7,0,2911,0,0,0,142679,19826343
2020/7/8,0,3109,0,0,0,158171,20550649
2020/7/9,0,3392,0,0,0,176709,45762002
2020/7/10,0,3458,0,0,0,198508,56295857
2020/7/11,0,3673,0,0,0,219465,57366873
2020/7/12,0,3795,0,0,0,241723,59584431
2020/7/13,0,3958,0,0,0,264526,2721416403
2020/7/14,0,4172,0,0,0,287276,2730746088
2020/7/15,0,4449,0,0,0,312757,2731903244
2020/7/16,0,4750,0,0,0,339072,2709855074
2020/7/17,0,5129,0,0,0,365069,2702282526
2020/7/18,0,5512,0,0,0,386601,2701966774
2020/7/19,0,5942,0,0,0,407723,2701513490
2020/7/20,0,6198,0,0,0,431261,38079075
2020/7/21,0,6557,0,0,0,456589,450520962
2020/7/22,0,6848,0,0,0,480373,451726117
2020/7/23,0,7090,0,0,0,504217,459313633
2020/7/24,0,7357,0,0,0,527979,458095799
2020/7/25,0,7756,0,0,0,548121,459219644
2020/7/26,0,7984,0,0,0,568002,461927888
2020/7/27,0,8282,0,0,0,583927,462973163
2020/7/28,0,8530,0,0,0,599724,42665237
2020/7/29,0,8690,0,0,0,613569,42750867
2020/7/30,0,9018,0,0,0,628133,36165897
2020/7/31,0,9381,0,0,0,638202,38540041
2020/8/1,0,9485,0,0,0,650044,49045597
2020/8/2,1784,9654,0,0,0,661961,47258428
2020/8/3,0,10006,0,0,0,671323,98219878
2020/8/4,0,10381,0,0,0,672848,99599626
2020/8/5,0,11253,0,0,0,678161,100633020
2020/8/6,1787,11638,0,0,0,681141,100390279
2020/8/7,0,12505,0,0,0,697608,109706925
2020/8/8,0,12965,0,0,0,707890,104970305
2020/8/9,1793,13681,0,0,0,723668,105813169
2020/8/10,0,14192,0,0,0,740357,284690585
2020/8/11,0,14523,0,0,0,758296,285189408
2020/8/12,0,14643,0,0,0,741081,284639689
2020/8/13,0,14632,0,0,0,762579,286661476
2020/8/14,0,13966,0,0,0,776632,276903106
2020/8/15,0,14044,0,0,0,791881,274273816
2020/8/16,0,14063,0,0,0,800816,273915768
2020/8/17,0,13699,0,0,0,812123,113116495
2020/8/18,0,13680,0,0,0,818824,111922079
2020/8/19,0,13893,0,0,0,859565,166405706
2020/8/20,0,14366,0,0,0,867185,165458695
2020/8/21,0,14964,0,0,0,872786,166124497
2020/8/22,0,15084,0,0,0,874320,164350584
2020/8/23,0,15410,0,0,0,879284,164077383
2020/8/24,0,15736,0,0,0,883293,98123223
2020/8/25,0,15501,0,0,0,885591,1576896990
2020/8/26,0,15038,0,0,0,889826,1524374695
2020/8/27,0,14846,0,0,0,882289,1525183559
2020/8/28,0,14591,0,0,0,872210,1568857145
2020/8/29,0,14630,0,0,0,869466,1568877087
2020/8/30,0,14408,0,0,0,860438,1574108386
2020/8/31,0,14048,0,0,0,848652,1574717298
2020/9/1,0,13974,0,0,0,830044,96266854
2020/9/2,0,13787,0,0,0,814955,94479504
2020/9/3,0,13456,0,0,0,813283,92638804
2020/9/4,0,13589,0,0,0,820842,48967621
2020/9/5,0,13490,0,0,0,822277,50100090
2020/9/6,0,13511,0,0,0,830120,53156846
2020/9/7,0,13614,0,0,0,835987,56208048
2020/9/8,0,13759,0,0,0,849286,56783144
2020/9/9,0,14249,0,0,0,870010,61276480
2020/9/10,0,14839,0,0,0,885172,63048629
2020/9/11,2015,14976,0,0,0,894196,62035721
2020/9/12,0,14996,0,0,0,903097,62540368
2020/9/13,0,15081,0,0,0,912089,56061172
2020/9/14,0,15301,0,0,0,924200,53167560
2020/9/15,0,15570,0,0,0,936329,53280832
2020/9/16,2091,15302,0,0,0,945799,50400070
2020/9/17,0,15420,0,0,0,952791,70280054
2020/9/18,0,15509,0,0,0,958951,74495419
2020/9/19,0,13372,0,0,0,963285,77598488
2020/9/20,0,13834,0,0,0,968982,79456585
2020/9/21,0,0,0,0,0,973108,79564595
2020/9/22,0,0,0,0,0,979490,89526836
2020/9/23,0,11880,0,0,0,976654,91154175
2020/9/24,0,0,0,0,0,977418,74056069
2020/9/25,0,0,0,0,0,974444,271091390
2020/9/26,355,0,0,0,0,981170,269041214
2020/9/27,0,9825,0,0,0,977321,267142804
2020/9/28,0,0,0,0,0,973772,1210978315
2020/9/29,0,0,0,0,0,976752,1208743395
2020/9/30,348,7838,0,0,0,981960,1211322786
2020/10/1,0,5363,0,0,1,988717,1209848616
2020/10/2,0,0,0,0,2,982253,1010109311
2020/10/3,347,2881,0,0,3,982949,1011143533
2020/10/4,0,2879,0,0,4,985874,1010399536
2020/10/5,0,12,0,0,5,995879,66816090
2020/10/6,347,13,0,0,6,1003356,59643894
2020/10/7,0,11,0,0,7,1005063,56705902
2020/10/8,0,11,0,0,7,1009085,64907854
2020/10/9,0,10,0,0,6,1006481,319020994
2020/10/10,0,0,0,0,5,998716,315095409
2020/10/11,0,0,0,0,4,1002178,322755487
2020/10/12,0,0,0,0,3,999574,321907327
2020/10/13,0,0,0,0,2,986730,321285789
2020/10/14,0,0,0,0,1,981453,321742806
2020/10/15,0,0,0,0,0,975356,316185339
2020/10/16,0,0,0,0,0,994068,64132976
2020/10/17,0,0,0,0,0,1000385,67510810
2020/10/18,0,0,0,0,0,1002028,69611294
2020/10/19,0,1946,0,0,0,1006873,85233196
2020/10/20,0,3889,0,0,0,1019466,86613806
2020/10/21,0,5868,0,0,0,1025575,85906261
2020/10/22,0,7987,0,0,0,1026629,86951478
2020/10/23,479,10359,0,0,0,1029484,91890079
2020/10/24,0,12571,0,0,0,1025805,91702996
2020/10/25,0,15029,0,0,0,1022386,85191915
2020/10/26,0,14994,0,0,0,1012402,69395150
2020/10/27,0,14971,0,0,0,1004486,98113543
2020/10/28,0,14864,0,0,0,997645,98042679
2020/10/29,0,14815,0,0,0,989274,94822798
2020/10/30,0,14549,0,0,0,980583,99127335
2020/10/31,0,14564,0,0,0,979753,106477721
2020/11/1,0,14318,0,0,0,975495,108185254
2020/11/2,0,14059,0,0,0,970243,154524391
2020/11/3,0,13834,0,0,0,966391,125378987
2020/11/4,0,13550,0,0,0,963001,126942457
2020/11/5,0,13341,0,0,0,964034,132907190
2020/11/6,0,13153,0,0,0,963063,125118864
2020/11/7,0,12805,0,0,0,960580,121392998
2020/11/8,0,12737,0,0,0,965760,118763582
2020/11/9,0,12663,0,0,0,972436,72724059
2020/11/10,0,12542,0,0,0,975945,73362904
2020/11/11,0,12590,0,0,0,977191,160646644
2020/11/12,0,12500,0,0,0,975139,152539470
2020/11/13,0,12282,0,0,0,973419,281214039
2020/11/14,0,12387,0,0,0,971679,277772765
2020/11/15,0,12496,0,0,0,967505,278629367
2020/11/16,0,12680,0,0,0,964253,278831851
2020/11/17,0,12713,0,0,0,961032,305043619
2020/11/18,0,12724,0,0,0,957893,214435872
2020/11/19,0,12608,0,0,0,950513,216619227
2020/11/20,0,12818,0,0,0,948669,92720591
2020/11/21,0,12839,0,0,0,944952,95185718
2020/11/22,0,12632,0,0,0,946352,95591660
2020/11/23,0,12561,0,0,0,945794,97760716
2020/11/24,0,13117,0,0,0,944357,79319896
2020/11/25,0,13473,0,0,0,949457,80445708
2020/11/26,0,13684,0,0,0,954223,87269304
2020/11/27,0,13764,0,0,0,956436,81538609
2020/11/28,0,13757,0,0,0,952858,79664345
2020/11/29,0,13813,0,0,0,942068,78906836
2020/11/30,0,13701,0,0,0,935198,77419037
2020/12/1,0,13008,0,0,0,926158,82599614
2020/12/2,0,12460,0,0,0,910714,82004678
2020/12/3,0,12212,0,0,0,900789,76380943
2020/12/4,0,11933,0,0,0,892349,79515806
2020/12/5,0,11444,0,0,0,884318,82364626
2020/12/6,0,11099,0,0,0,879900,95287305
2020/12/7,0,10901,0,0,0,879313,96114300
2020/12/8,0,10864,0,0,0,881688,82926787
2020/12/9,0,10866,0,0,0,887042,100334867
2020/12/10,0,10875,0,0,0,890221,123195541
2020/12/11,0,10747,0,0,0,888150,118867036
2020/12/12,0,10954,0,0,0,890951,126779975
2020/12/13,0,10947,0,0,0,890949,114569384
2020/12/14,0,10998,0,0,0,887030,114406195
2020/12/15,0,11021,0,0,0,887860,118108282
2020/12/16,0,11046,0,0,0,891771,106048296
2020/12/17,0,11155,0,0,0,895376,124711194
2020/12/18,0,11406,0,0,0,901931,124011360
2020/12/19,0,11704,0,0,0,909393,115894858
2020/12/20,0,12099,0,0,0,914733,115541575
2020/12/21,0,12280,0,0,0,911122,115503088
2020/12/22,0,12397,0,0,0,903151,113761888
2020/12/23,0,12595,0,0,0,890108,111854153
2020/12/24,0,12582,0,0,0,874944,69750954
2020/12/25,0,12581,0,0,0,850094,74112717
2020/12/26,0,12538,0,0,0,827543,68792408
2020/12/27,0,12563,0,0,0,798517,69739883
2020/12/28,0,12674,0,0,0,764728,70289737
2020/12/29,0,12674,0,0,0,725655,196480427
2020/12/30,0,12602,0,0,0,682718,317921948
2020/12/31,0,12709,0,0,0,654714,317261659
2021/1/1,0,12559,0,0,1,596690,307493297
2021/1/2,0,12050,0,0,2,551215,303888889
2021/1/3,0,11211,0,0,3,526123,297432994
2021/1/4,0,10581,0,0,3,508447,290571269
2021/1/5,0,9953,0,0,3,490019,158238923
2021/1/6,0,9425,0,0,3,470810,32629788
2021/1/7,0,8845,0,0,3,439576,34115816
2021/1/8,0,8373,0,0,2,444085,43548476
2021/1/9,0,8372,0,0,1,447091,43593903
2021/1/10,0,8215,0,0,0,431231,44351106
2021/1/11,0,8097,0,0,0,416792,47357156
2021/1/12,0,8155,0,0,0,411372,60504581
2021/1/13,0,8090,0,0,0,407552,62537499
2021/1/14,0,8087,0,0,0,400268,61175668
2021/1/15,0,8115,0,0,0,394558,53324505
2021/1/16,0,7703,0,0,0,385993,54616622
2021/1/17,0,7435,0,0,0,375666,55852036
2021/1/18,0,7254,0,0,0,368395,66818064
2021/1/19,0,7095,0,0,0,360341,73816261
2021/1/20,0,6957,0,0,0,356039,71167495
2021/1/21,0,6625,0,0,0,352060,67664613
2021/1/22,0,6419,0,0,0,349037,70793418
2021/1/23,0,6390,0,0,0,345839,77393439
2021/1/24,0,6404,0,0,0,344005,76807117
2021/1/25,0,6387,0,0,0,342033,221764748
2021/1/26,0,6343,0,0,0,344917,203621215
2021/1/27,0,6502,0,0,0,352266,204600060
2021/1/28,0,6273,0,0,0,337287,207951247
2021/1/29,0,5948,0,0,0,317884,237928231
2021/1/30,0,5690,0,0,0,303966,232990558
2021/1/31,0,5483,0,0,0,289543,241431288
2021/2/1,0,5230,0,0,0,277008,88001739
2021/2/2,0,4967,0,0,0,260312,89134289
2021/2/3,0,4496,0,0,0,237398,90345117
2021/2/4,0,4572,0,0,0,242252,89912785
2021/2/5,0,4675,0,0,0,254132,61903171
2021/2/6,0,4918,0,0,0,271848,61040770
2021/2/7,0,5001,0,0,0,279466,77034521
2021/2/8,0,5343,0,0,0,297319,82098347
2021/2/9,0,5712,0,0,0,319445,85200221
2021/2/10,0,6040,0,0,0,335286,88667179
2021/2/11,0,5679,0,0,1,318104,84967423
2021/2/12,0,5125,0,0,2,281980,77338559
2021/2/13,0,4466,0,0,3,252403,74378994
2021/2/14,0,4057,0,0,4,236610,48062988
2021/2/15,0,3596,0,0,5,218457,37239203
2021/2/16,0,3203,0,0,6,205738,31397309
2021/2/17,0,3137,0,0,7,220676,24044709
2021/2/18,0,3562,0,0,6,254235,25265123
2021/2/19,0,4139,0,0,5,294951,27055770
2021/2/20,0,4699,0,0,4,331504,28380860
2021/2/21,0,5308,0,0,3,378619,29795028
2021/2/22,0,5844,0,0,2,419128,31886176
2021/2/23,0,6228,0,0,1,452179,33612749
2021/2/24,0,6423,0,0,0,462382,58473751
2021/2/25,0,6869,0,0,0,485991,60884711
2021/2/26,0,7417,0,0,0,514243,165037875
2021/2/27,0,8196,0,0,0,542631,165869003
2021/2/28,0,8851,0,0,0,559770,169247082
2021/3/1,0,9049,0,0,0,577808,167940800
2021/3/2,0,9223,0,0,0,590858,169041355
2021/3/3,0,9276,0,0,0,608052,149206816
2021/3/4,0,9295,0,0,0,616153,152584865
2021/3/5,0,9366,0,0,0,629799,54228350
2021/3/6,0,9009,0,0,0,618597,54942299
2021/3/7,0,8632,0,0,0,608446,54514903
2021/3/8,0,8593,0,0,0,598878,62668762
2021/3/9,0,8627,0,0,0,597496,63529176
2021/3/10,0,8658,0,0,0,594418,62883166
2021/3/11,0,8602,0,0,0,598007,57110925
2021/3/12,0,8535,0,0,0,605367,54751680
2021/3/13,0,8464,0,0,0,606984,56289723
2021/3/14,0,8523,0,0,0,614308,58856112
2021/3/15,0,8674,0,0,0,622015,53491245
2021/3/16,0,8874,0,0,0,670161,52348972
2021/3/17,0,9245,0,0,0,713958,53551223
2021/3/18,0,9559,0,0,0,759043,54602271
2021/3/19,0,9910,0,0,0,805014,62600993
2021/3/20,0,10376,0,0,0,854721,63051238
2021/3/21,0,10817,0,0,0,899053,60752929
2021/3/22,0,11039,0,0,0,945911,62182616
2021/3/23,0,11250,0,0,0,947775,68057979
2021/3/24,0,11299,0,0,0,956770,72958730
2021/3/25,0,11458,0,0,0,965736,75417518
2021/3/26,0,11545,0,0,0,967033,71216809
2021/3/27,0,11811,0,0,0,972919,73886558
2021/3/28,0,12164,0,0,0,971725,76875915
2021/3/29,0,12442,0,0,0,965283,78536382
2021/3/30,0,12893,0,0,0,960085,78615305
2021/3/31,0,13263,0,0,0,955067,87164216
2021/4/1,0,13247,0,0,0,945262,88325958
2021/4/2,0,13259,0,0,0,941373,86824098
2021/4/3,0,12937,0,0,1,928150,85244361
2021/4/4,0,12413,0,0,2,888876,79557219
2021/4/5,0,12455,0,0,3,893742,78936041
2021/4/6,0,11897,0,0,3,898153,72498703
2021/4/7,0,11334,0,0,3,889439,54822761
2021/4/8,0,11461,0,0,3,884206,50749343
2021/4/9,0,11301,0,1,3,872083,52333282
2021/4/10,0,11248,0,1,2,873448,54277739
2021/4/11,0,11424,0,1,1,911217,57975657
2021/4/12,0,11075,0,1,0,909351,57692245
2021/4/13,0,11243,0,1,0,910042,60879487
2021/4/14,0,11518,0,1,0,919700,62742013
2021/4/15,0,11940,0,1,0,925679,65297449
2021/4/16,0,12519,0,0,0,937484,70369337
2021/4/17,0,12151,0,0,0,947727,68905389
2021/4/18,0,10393,0,0,0,954361,74917701
2021/4/19,0,8977,0,0,0,958530,74179736
2021/4/20,0,7412,0,0,0,961564,79478499
2021/4/21,0,5820,0,0,0,965530,80808244
2021/4/22,0,3595,0,0,0,970564,10453007811
2021/4/23,0,1352,0,0,0,969067,10459988274
2021/4/24,0,131,0,0,0,974326,10459696680
2021/4/25,262,1035,0,0,0,978101,10457220439
2021/4/26,0,4259,0,0,0,982013,10458672289
2021/4/27,0,7325,0,0,0,988925,10454247849
2021/4/28,0,10697,0,0,0,997169,10453768928
2021/4/29,894,14357,0,0,0,1012648,82489776
2021/4/30,895,18388,0,0,0,1034842,73127546
2021/5/1,0,21991,0,0,1,1062405,73044551
2021/5/2,0,24434,0,0,2,1056538,69173273
2021/5/3,0,24843,0,0,3,1050748,67765136
2021/5/4,0,25819,1,0,4,1053702,68934676
2021/5/5,897,25574,1,0,5,1066932,71138663
2021/5/6,0,24677,1,0,5,1055144,82781962
2021/5/7,0,22870,1,0,5,1021674,78697657
2021/5/8,0,21671,1,0,4,986538,79664209
2021/5/9,0,20812,1,0,3,986517,82513524
2021/5/10,0,19475,1,0,2,993127,90028086
2021/5/11,0,17161,0,0,1,982703,93265318
2021/5/12,0,15978,0,0,0,940994,92040836
2021/5/13,0,15216,0,0,0,941715,81782991
2021/5/14,0,15794,0,0,0,959150,83563285
2021/5/15,0,16449,0,0,0,951325,83441768
2021/5/16,0,16339,0,0,0,953172,80845019
2021/5/17,0,16164,0,0,0,954664,74155317
2021/5/18,0,16695,0,0,0,952998,68712831
2021/5/19,0,16536,0,0,0,959385,66340759
2021/5/20,0,16577,0,0,0,954284,1370372333
2021/5/21,0,15718,0,0,0,943097,1368472120
2021/5/22,0,14480,0,0,0,939239,1366657049
2021/5/23,0,14511,0,0,0,935396,1371539717
2021/5/24,0,14320,0,0,0,925221,1373590646
2021/5/25,0,13992,0,0,0,920040,1375430469
2021/5/26,0,14447,0,0,0,915650,1378057875
2021/5/27,0,14343,0,0,0,906718,71967372
2021/5/28,0,14273,0,0,0,903007,75073925
2021/5/29,0,14563,0,0,0,908103,76519817
2021/5/30,0,14288,0,0,0,896972,74845132
2021/5/31,0,14428,0,0,0,877317,74134069
2021/6/1,0,13249,0,0,0,856520,73875986
2021/6/2,0,11036,0,0,0,849877,72577432
2021/6/3,0,9148,0,0,0,834477,71719692
2021/6/4,0,7330,0,0,0,821239,68863118
2021/6/5,0,5300,0,0,0,810091,67369214
2021/6/6,0,3228,0,0,0,802086,64720750
2021/6/7,0,1224,0,0,0,801233,62601462
2021/6/8,0,544,0,0,0,803407,63991417
2021/6/9,0,589,0,0,0,800534,67515723
2021/6/10,0,600,0,0,0,804067,67427216
2021/6/11,0,581,0,0,0,816192,67829494
2021/6/12,0,536,0,0,1,818968,90865309
2021/6/13,0,504,0,0,2,790249,88557003
2021/6/14,0,493,0,0,3,786728,89387263
2021/6/15,0,488,0,0,3,800752,118924234
2021/6/16,0,475,0,0,3,804388,113855769
2021/6/17,0,505,0,0,3,801630,121651559
2021/6/18,0,552,0,0,3,784821,142065351
2021/6/19,0,599,0,0,2,781480,117733748
2021/6/20,0,651,0,0,1,812125,120275636
2021/6/21,0,674,0,0,0,816963,120102657
2021/6/22,0,670,0,0,0,787893,87433843
2021/6/23,0,696,0,0,0,770474,88499044
2021/6/24,0,670,0,0,0,757478,80414599
2021/6/25,0,0,0,0,0,747012,60368489
2021/6/26,0,0,0,0,0,729257,61716024
2021/6/27,0,0,0,0,0,706154,61644407
2021/6/28,0,0,0,0,0,686663,362442015
2021/6/29,0,0,0,0,0,681438,365118632
2021/6/30,0,0,0,0,0,671471,369397351
2021/7/1,0,0,0,0,0,617799,367550293
2021/7/2,0,614,0,0,0,615356,363491172
2021/7/3,0,675,0,0,0,622489,361912013
2021/7/4,0,731,0,0,0,640521,360903747
2021/7/5,0,786,0,0,0,646774,59045407
2021/7/6,0,874,0,0,0,679731,58000755
2021/7/7,0,948,0,0,0,707192,54474428
